year,commentators,matn
471,7,Bukhari
472,7,Bukhari
473,7,Bukhari
474,7,Bukhari
475,7,Bukhari
476,7,Bukhari
477,7,Bukhari
478,7,Bukhari
479,6,Bukhari
480,6,Bukhari
481,6,Bukhari
482,5,Bukhari
483,5,Bukhari
484,5,Bukhari
485,4,Bukhari
486,3,Bukhari
487,3,Bukhari
488,3,Bukhari
489,3,Bukhari
490,2,Bukhari
491,2,Bukhari
492,2,Bukhari
493,2,Bukhari
494,2,Bukhari
495,3,Bukhari
496,4,Bukhari
497,6,Bukhari
498,5,Bukhari
499,5,Bukhari
500,8,Bukhari
501,8,Bukhari
502,8,Bukhari
503,9,Bukhari
504,9,Bukhari
505,9,Bukhari
506,9,Bukhari
507,9,Bukhari
508,9,Bukhari
509,9,Bukhari
510,9,Bukhari
511,9,Bukhari
512,9,Bukhari
513,9,Bukhari
514,8,Bukhari
515,8,Bukhari
516,8,Bukhari
517,9,Bukhari
518,9,Bukhari
519,9,Bukhari
520,9,Bukhari
521,9,Bukhari
522,10,Bukhari
523,10,Bukhari
524,10,Bukhari
525,10,Bukhari
526,10,Bukhari
527,10,Bukhari
528,10,Bukhari
529,10,Bukhari
530,10,Bukhari
531,10,Bukhari
532,10,Bukhari
533,10,Bukhari
534,10,Bukhari
535,9,Bukhari
536,8,Bukhari
537,6,Bukhari
538,6,Bukhari
539,6,Bukhari
540,3,Bukhari
541,4,Bukhari
542,5,Bukhari
543,4,Bukhari
544,4,Bukhari
545,4,Bukhari
546,4,Bukhari
547,4,Bukhari
548,4,Bukhari
549,4,Bukhari
550,4,Bukhari
551,4,Bukhari
552,4,Bukhari
553,4,Bukhari
554,4,Bukhari
555,4,Bukhari
556,4,Bukhari
557,3,Bukhari
558,3,Bukhari
559,3,Bukhari
560,3,Bukhari
561,3,Bukhari
562,2,Bukhari
563,2,Bukhari
564,2,Bukhari
565,2,Bukhari
566,2,Bukhari
567,2,Bukhari
568,2,Bukhari
569,2,Bukhari
570,2,Bukhari
571,3,Bukhari
572,4,Bukhari
573,4,Bukhari
574,4,Bukhari
575,4,Bukhari
576,4,Bukhari
577,4,Bukhari
578,4,Bukhari
579,4,Bukhari
580,4,Bukhari
581,3,Bukhari
582,2,Bukhari
583,2,Bukhari
584,2,Bukhari
585,2,Bukhari
586,2,Bukhari
587,2,Bukhari
588,2,Bukhari
589,2,Bukhari
590,2,Bukhari
591,2,Bukhari
592,2,Bukhari
593,2,Bukhari
594,2,Bukhari
595,2,Bukhari
596,5,Bukhari
597,7,Bukhari
598,8,Bukhari
599,8,Bukhari
600,8,Bukhari
601,8,Bukhari
602,8,Bukhari
603,9,Bukhari
604,9,Bukhari
605,9,Bukhari
606,10,Bukhari
607,10,Bukhari
608,10,Bukhari
609,10,Bukhari
610,11,Bukhari
611,10,Bukhari
612,9,Bukhari
613,9,Bukhari
614,9,Bukhari
615,9,Bukhari
616,10,Bukhari
617,10,Bukhari
618,11,Bukhari
619,11,Bukhari
620,11,Bukhari
621,11,Bukhari
622,11,Bukhari
623,11,Bukhari
624,11,Bukhari
625,11,Bukhari
626,11,Bukhari
627,11,Bukhari
628,11,Bukhari
629,11,Bukhari
630,11,Bukhari
631,11,Bukhari
632,12,Bukhari
633,12,Bukhari
634,12,Bukhari
635,12,Bukhari
636,10,Bukhari
637,8,Bukhari
638,7,Bukhari
639,7,Bukhari
640,7,Bukhari
641,7,Bukhari
642,7,Bukhari
643,7,Bukhari
644,7,Bukhari
645,7,Bukhari
646,6,Bukhari
647,6,Bukhari
648,6,Bukhari
649,6,Bukhari
650,5,Bukhari
651,5,Bukhari
652,5,Bukhari
653,5,Bukhari
654,5,Bukhari
655,8,Bukhari
656,7,Bukhari
657,7,Bukhari
658,6,Bukhari
659,7,Bukhari
660,7,Bukhari
661,8,Bukhari
662,8,Bukhari
663,8,Bukhari
664,8,Bukhari
665,9,Bukhari
666,9,Bukhari
667,9,Bukhari
668,9,Bukhari
669,9,Bukhari
670,9,Bukhari
671,9,Bukhari
672,8,Bukhari
673,8,Bukhari
674,8,Bukhari
675,8,Bukhari
676,7,Bukhari
677,7,Bukhari
678,7,Bukhari
679,7,Bukhari
680,7,Bukhari
681,9,Bukhari
682,9,Bukhari
683,9,Bukhari
684,9,Bukhari
685,9,Bukhari
686,9,Bukhari
687,9,Bukhari
688,9,Bukhari
689,9,Bukhari
690,9,Bukhari
691,10,Bukhari
692,11,Bukhari
693,12,Bukhari
694,12,Bukhari
695,10,Bukhari
696,10,Bukhari
697,10,Bukhari
698,10,Bukhari
699,9,Bukhari
700,9,Bukhari
701,8,Bukhari
702,8,Bukhari
703,8,Bukhari
704,8,Bukhari
705,7,Bukhari
706,7,Bukhari
707,7,Bukhari
708,7,Bukhari
709,7,Bukhari
710,7,Bukhari
711,7,Bukhari
712,7,Bukhari
713,7,Bukhari
714,8,Bukhari
715,8,Bukhari
716,8,Bukhari
717,8,Bukhari
718,9,Bukhari
719,9,Bukhari
720,9,Bukhari
721,7,Bukhari
722,8,Bukhari
723,9,Bukhari
724,9,Bukhari
725,9,Bukhari
726,9,Bukhari
727,9,Bukhari
728,9,Bukhari
729,9,Bukhari
730,9,Bukhari
731,8,Bukhari
732,7,Bukhari
733,6,Bukhari
734,7,Bukhari
735,6,Bukhari
736,6,Bukhari
737,7,Bukhari
738,7,Bukhari
739,8,Bukhari
740,8,Bukhari
741,8,Bukhari
742,8,Bukhari
743,9,Bukhari
744,9,Bukhari
745,10,Bukhari
746,11,Bukhari
747,11,Bukhari
748,11,Bukhari
749,11,Bukhari
750,12,Bukhari
751,12,Bukhari
752,12,Bukhari
753,12,Bukhari
754,12,Bukhari
755,13,Bukhari
756,13,Bukhari
757,13,Bukhari
758,12,Bukhari
759,12,Bukhari
760,12,Bukhari
761,12,Bukhari
762,13,Bukhari
763,11,Bukhari
764,11,Bukhari
765,14,Bukhari
766,14,Bukhari
767,14,Bukhari
768,14,Bukhari
769,14,Bukhari
770,14,Bukhari
771,14,Bukhari
772,15,Bukhari
773,15,Bukhari
774,14,Bukhari
775,14,Bukhari
776,15,Bukhari
777,15,Bukhari
778,16,Bukhari
779,15,Bukhari
780,15,Bukhari
781,15,Bukhari
782,16,Bukhari
783,15,Bukhari
784,17,Bukhari
785,16,Bukhari
786,17,Bukhari
787,17,Bukhari
788,20,Bukhari
789,20,Bukhari
790,19,Bukhari
791,23,Bukhari
792,23,Bukhari
793,24,Bukhari
794,24,Bukhari
795,23,Bukhari
796,23,Bukhari
797,25,Bukhari
798,25,Bukhari
799,25,Bukhari
800,25,Bukhari
801,26,Bukhari
802,27,Bukhari
803,30,Bukhari
804,32,Bukhari
805,29,Bukhari
806,29,Bukhari
807,29,Bukhari
808,29,Bukhari
809,29,Bukhari
810,29,Bukhari
811,29,Bukhari
812,31,Bukhari
813,31,Bukhari
814,32,Bukhari
815,34,Bukhari
816,33,Bukhari
817,33,Bukhari
818,32,Bukhari
819,33,Bukhari
820,34,Bukhari
821,34,Bukhari
822,34,Bukhari
823,34,Bukhari
824,33,Bukhari
825,33,Bukhari
826,31,Bukhari
827,31,Bukhari
828,30,Bukhari
829,30,Bukhari
830,31,Bukhari
831,28,Bukhari
832,28,Bukhari
833,28,Bukhari
834,28,Bukhari
835,28,Bukhari
836,28,Bukhari
837,27,Bukhari
838,27,Bukhari
839,28,Bukhari
840,28,Bukhari
841,27,Bukhari
842,24,Bukhari
843,21,Bukhari
844,21,Bukhari
845,23,Bukhari
846,23,Bukhari
847,23,Bukhari
848,25,Bukhari
849,26,Bukhari
850,26,Bukhari
851,27,Bukhari
852,24,Bukhari
853,29,Bukhari
854,30,Bukhari
855,29,Bukhari
856,29,Bukhari
857,28,Bukhari
858,29,Bukhari
859,29,Bukhari
860,29,Bukhari
861,29,Bukhari
862,29,Bukhari
863,31,Bukhari
864,31,Bukhari
865,31,Bukhari
866,31,Bukhari
867,31,Bukhari
868,29,Bukhari
869,31,Bukhari
870,30,Bukhari
871,30,Bukhari
872,31,Bukhari
873,30,Bukhari
874,29,Bukhari
875,29,Bukhari
876,29,Bukhari
877,29,Bukhari
878,29,Bukhari
879,29,Bukhari
880,29,Bukhari
881,29,Bukhari
882,29,Bukhari
883,31,Bukhari
884,29,Bukhari
885,28,Bukhari
886,29,Bukhari
887,29,Bukhari
888,27,Bukhari
889,26,Bukhari
890,26,Bukhari
891,25,Bukhari
892,25,Bukhari
893,20,Bukhari
894,18,Bukhari
895,17,Bukhari
896,17,Bukhari
897,17,Bukhari
898,16,Bukhari
899,17,Bukhari
900,17,Bukhari
901,17,Bukhari
902,16,Bukhari
903,14,Bukhari
904,13,Bukhari
905,13,Bukhari
906,13,Bukhari
907,14,Bukhari
908,14,Bukhari
909,12,Bukhari
910,12,Bukhari
911,11,Bukhari
912,10,Bukhari
913,12,Bukhari
914,12,Bukhari
915,14,Bukhari
916,15,Bukhari
917,14,Bukhari
918,14,Bukhari
919,13,Bukhari
920,14,Bukhari
921,14,Bukhari
922,15,Bukhari
923,14,Bukhari
924,14,Bukhari
925,13,Bukhari
926,13,Bukhari
927,13,Bukhari
928,14,Bukhari
929,15,Bukhari
930,15,Bukhari
931,15,Bukhari
932,15,Bukhari
933,15,Bukhari
934,15,Bukhari
935,15,Bukhari
936,15,Bukhari
937,15,Bukhari
938,15,Bukhari
939,13,Bukhari
940,12,Bukhari
941,13,Bukhari
942,13,Bukhari
943,13,Bukhari
944,13,Bukhari
945,13,Bukhari
946,13,Bukhari
947,13,Bukhari
948,13,Bukhari
949,15,Bukhari
950,15,Bukhari
951,16,Bukhari
952,16,Bukhari
953,14,Bukhari
954,14,Bukhari
955,12,Bukhari
956,11,Bukhari
957,12,Bukhari
958,12,Bukhari
959,12,Bukhari
960,11,Bukhari
961,11,Bukhari
962,10,Bukhari
963,10,Bukhari
964,10,Bukhari
965,10,Bukhari
966,9,Bukhari
967,9,Bukhari
968,9,Bukhari
969,8,Bukhari
970,9,Bukhari
971,9,Bukhari
972,9,Bukhari
973,9,Bukhari
974,12,Bukhari
975,12,Bukhari
976,12,Bukhari
977,12,Bukhari
978,12,Bukhari
979,12,Bukhari
980,12,Bukhari
981,11,Bukhari
982,11,Bukhari
983,11,Bukhari
984,11,Bukhari
985,11,Bukhari
986,11,Bukhari
987,10,Bukhari
988,10,Bukhari
989,8,Bukhari
990,8,Bukhari
991,7,Bukhari
992,7,Bukhari
993,10,Bukhari
994,10,Bukhari
995,10,Bukhari
996,11,Bukhari
997,10,Bukhari
998,11,Bukhari
999,11,Bukhari
1000,11,Bukhari
1001,11,Bukhari
1002,11,Bukhari
1003,10,Bukhari
1004,10,Bukhari
1005,10,Bukhari
1006,10,Bukhari
1007,10,Bukhari
1008,9,Bukhari
1009,9,Bukhari
1010,8,Bukhari
1011,8,Bukhari
1012,8,Bukhari
1013,8,Bukhari
1014,5,Bukhari
1015,5,Bukhari
1016,5,Bukhari
1017,8,Bukhari
1018,8,Bukhari
1019,8,Bukhari
1020,8,Bukhari
1021,8,Bukhari
1022,8,Bukhari
1023,8,Bukhari
1024,8,Bukhari
1025,8,Bukhari
1026,9,Bukhari
1027,9,Bukhari
1028,9,Bukhari
1029,9,Bukhari
1030,9,Bukhari
1031,10,Bukhari
1032,10,Bukhari
1033,9,Bukhari
1034,9,Bukhari
1035,9,Bukhari
1036,8,Bukhari
1037,8,Bukhari
1038,7,Bukhari
1039,7,Bukhari
1040,8,Bukhari
1041,8,Bukhari
1042,8,Bukhari
1043,8,Bukhari
1044,8,Bukhari
1045,8,Bukhari
1046,9,Bukhari
1047,9,Bukhari
1048,10,Bukhari
1049,11,Bukhari
1050,11,Bukhari
1051,12,Bukhari
1052,12,Bukhari
1053,12,Bukhari
1054,12,Bukhari
1055,12,Bukhari
1056,13,Bukhari
1057,10,Bukhari
1058,11,Bukhari
1059,11,Bukhari
1060,11,Bukhari
1061,11,Bukhari
1062,11,Bukhari
1063,11,Bukhari
1064,11,Bukhari
1065,11,Bukhari
1066,10,Bukhari
1067,10,Bukhari
1068,10,Bukhari
1069,10,Bukhari
1070,10,Bukhari
1071,9,Bukhari
1072,9,Bukhari
1073,7,Bukhari
1074,8,Bukhari
1075,8,Bukhari
1076,8,Bukhari
1077,8,Bukhari
1078,8,Bukhari
1079,8,Bukhari
1080,7,Bukhari
1081,7,Bukhari
1082,7,Bukhari
1083,7,Bukhari
1084,7,Bukhari
1085,7,Bukhari
1086,6,Bukhari
1087,6,Bukhari
1088,5,Bukhari
1089,4,Bukhari
1090,4,Bukhari
1091,3,Bukhari
1092,4,Bukhari
1093,4,Bukhari
1094,6,Bukhari
1095,7,Bukhari
1096,6,Bukhari
1097,6,Bukhari
1098,8,Bukhari
1099,10,Bukhari
1100,10,Bukhari
1101,10,Bukhari
1102,11,Bukhari
1103,11,Bukhari
1104,14,Bukhari
1105,15,Bukhari
1106,15,Bukhari
1107,15,Bukhari
1108,15,Bukhari
1109,15,Bukhari
1110,15,Bukhari
1111,15,Bukhari
1112,15,Bukhari
1113,15,Bukhari
1114,14,Bukhari
1115,16,Bukhari
1116,16,Bukhari
1117,16,Bukhari
1118,16,Bukhari
1119,16,Bukhari
1120,18,Bukhari
1121,18,Bukhari
1122,19,Bukhari
1123,19,Bukhari
1124,19,Bukhari
1125,19,Bukhari
1126,19,Bukhari
1127,21,Bukhari
1128,21,Bukhari
1129,21,Bukhari
1130,22,Bukhari
1131,22,Bukhari
1132,22,Bukhari
1133,22,Bukhari
1134,24,Bukhari
1135,23,Bukhari
1136,24,Bukhari
1137,24,Bukhari
1138,22,Bukhari
1139,20,Bukhari
1140,20,Bukhari
1141,20,Bukhari
1142,19,Bukhari
1143,19,Bukhari
1144,16,Bukhari
1145,16,Bukhari
1146,16,Bukhari
1147,16,Bukhari
1148,16,Bukhari
1149,17,Bukhari
1150,17,Bukhari
1151,17,Bukhari
1152,17,Bukhari
1153,17,Bukhari
1154,19,Bukhari
1155,17,Bukhari
1156,17,Bukhari
1157,18,Bukhari
1158,18,Bukhari
1159,18,Bukhari
1160,16,Bukhari
1161,16,Bukhari
1162,15,Bukhari
1163,15,Bukhari
1164,17,Bukhari
1165,17,Bukhari
1166,17,Bukhari
1167,16,Bukhari
1168,16,Bukhari
1169,17,Bukhari
1170,16,Bukhari
1171,16,Bukhari
1172,15,Bukhari
1173,16,Bukhari
1174,13,Bukhari
1175,13,Bukhari
1176,12,Bukhari
1177,12,Bukhari
1178,11,Bukhari
1179,12,Bukhari
1180,13,Bukhari
1181,13,Bukhari
1182,15,Bukhari
1183,16,Bukhari
1184,16,Bukhari
1185,17,Bukhari
1186,17,Bukhari
1187,18,Bukhari
1188,18,Bukhari
1189,17,Bukhari
1190,17,Bukhari
1191,17,Bukhari
1192,18,Bukhari
1193,20,Bukhari
1194,18,Bukhari
1195,18,Bukhari
1196,19,Bukhari
1197,18,Bukhari
1198,18,Bukhari
1199,18,Bukhari
1200,18,Bukhari
1201,18,Bukhari
1202,18,Bukhari
1203,18,Bukhari
1204,16,Bukhari
1205,17,Bukhari
1206,17,Bukhari
1207,16,Bukhari
1208,17,Bukhari
1209,16,Bukhari
1210,16,Bukhari
1211,16,Bukhari
1212,16,Bukhari
1213,15,Bukhari
1214,16,Bukhari
1215,16,Bukhari
1216,16,Bukhari
1217,16,Bukhari
1218,16,Bukhari
1219,15,Bukhari
1220,14,Bukhari
1221,14,Bukhari
1222,12,Bukhari
1223,11,Bukhari
1224,11,Bukhari
1225,9,Bukhari
1226,9,Bukhari
1227,8,Bukhari
1228,8,Bukhari
1229,8,Bukhari
1230,9,Bukhari
1231,11,Bukhari
1232,10,Bukhari
1233,8,Bukhari
1234,9,Bukhari
1235,9,Bukhari
1236,9,Bukhari
1237,9,Bukhari
1238,9,Bukhari
1239,12,Bukhari
1240,13,Bukhari
1241,13,Bukhari
1242,13,Bukhari
1243,13,Bukhari
1244,13,Bukhari
1245,15,Bukhari
1246,15,Bukhari
1247,15,Bukhari
1248,14,Bukhari
1249,14,Bukhari
1250,14,Bukhari
1251,14,Bukhari
1252,14,Bukhari
1253,14,Bukhari
1254,12,Bukhari
1255,14,Bukhari
1256,14,Bukhari
1257,16,Bukhari
1258,18,Bukhari
1259,19,Bukhari
1260,20,Bukhari
1261,20,Bukhari
1262,23,Bukhari
1263,24,Bukhari
1264,25,Bukhari
1265,27,Bukhari
1266,28,Bukhari
1267,32,Bukhari
1268,32,Bukhari
1269,33,Bukhari
1270,32,Bukhari
1271,30,Bukhari
1272,31,Bukhari
1273,32,Bukhari
1274,31,Bukhari
1275,31,Bukhari
1276,31,Bukhari
1277,32,Bukhari
1278,33,Bukhari
1279,30,Bukhari
1280,29,Bukhari
1281,31,Bukhari
1282,31,Bukhari
1283,31,Bukhari
1284,32,Bukhari
1285,29,Bukhari
1286,29,Bukhari
1287,29,Bukhari
1288,29,Bukhari
1289,30,Bukhari
1290,35,Bukhari
1291,38,Bukhari
1292,38,Bukhari
1293,38,Bukhari
1294,38,Bukhari
1295,36,Bukhari
1296,36,Bukhari
1297,34,Bukhari
1298,34,Bukhari
1299,33,Bukhari
1300,33,Bukhari
1301,33,Bukhari
1302,30,Bukhari
1303,29,Bukhari
1304,28,Bukhari
1305,28,Bukhari
1306,27,Bukhari
1307,23,Bukhari
1308,24,Bukhari
1309,23,Bukhari
1310,23,Bukhari
1311,23,Bukhari
1312,24,Bukhari
1313,25,Bukhari
1314,27,Bukhari
1315,27,Bukhari
1316,26,Bukhari
1317,25,Bukhari
1318,24,Bukhari
1319,25,Bukhari
1320,25,Bukhari
1321,23,Bukhari
1322,23,Bukhari
1323,23,Bukhari
1324,22,Bukhari
1325,23,Bukhari
1326,23,Bukhari
1327,24,Bukhari
1328,24,Bukhari
1329,24,Bukhari
1330,19,Bukhari
1331,16,Bukhari
1332,16,Bukhari
1333,16,Bukhari
1334,16,Bukhari
1335,16,Bukhari
1336,16,Bukhari
1337,16,Bukhari
1338,15,Bukhari
1339,15,Bukhari
1340,15,Bukhari
1341,15,Bukhari
1342,16,Bukhari
1343,16,Bukhari
1344,16,Bukhari
1345,14,Bukhari
1346,14,Bukhari
1347,14,Bukhari
1348,13,Bukhari
1349,13,Bukhari
1350,13,Bukhari
1351,14,Bukhari
1352,12,Bukhari
1353,10,Bukhari
1354,9,Bukhari
1355,9,Bukhari
1356,9,Bukhari
1357,9,Bukhari
1358,9,Bukhari
1359,8,Bukhari
1360,8,Bukhari
1361,8,Bukhari
1362,8,Bukhari
1363,8,Bukhari
1364,8,Bukhari
1365,7,Bukhari
1366,7,Bukhari
1367,6,Bukhari
1368,6,Bukhari
1369,5,Bukhari
1370,5,Bukhari
1371,5,Bukhari
1372,5,Bukhari
1373,5,Bukhari
1374,5,Bukhari
1375,5,Bukhari
1376,5,Bukhari
1377,5,Bukhari
1378,4,Bukhari
1379,4,Bukhari
1380,3,Bukhari
1381,3,Bukhari
1382,2,Bukhari
1383,2,Bukhari
1384,2,Bukhari
1385,2,Bukhari
1386,2,Bukhari
1387,2,Bukhari
1388,2,Bukhari
1389,2,Bukhari
1390,2,Bukhari
1391,1,Bukhari
1392,1,Bukhari
1393,1,Bukhari
1394,0,Bukhari
1395,0,Bukhari
1396,0,Bukhari
1397,0,Bukhari
1398,0,Bukhari
1399,0,Bukhari
1400,0,Bukhari
